ID,Gender,Date,Time
1017,female,2023-01-12,13411700
1017,female,2023-01-12,13483200
1017,female,2023-01-12,13554600
1017,female,2023-01-12,16475100
1017,female,2023-01-12,18121200
1017,female,2023-01-12,18135200
1017,female,2023-01-12,18210600
1017,female,2023-01-12,18282000
1017,female,2023-01-15,14121100
1017,female,2023-01-15,14133800
1017,female,2023-01-15,14205200
1017,female,2023-01-15,14280600
1017,female,2023-01-15,14352100
1017,female,2023-01-15,16442000
1017,female,2023-01-15,16473600
1017,female,2023-01-15,16545200
1017,female,2023-01-15,18063700
1017,female,2023-01-15,18103600
1017,female,2023-01-15,18175400
1017,female,2023-01-15,18341800
1017,female,2023-01-15,18355200
1017,female,2023-01-16,08493400
1017,female,2023-01-16,08501500
1017,female,2023-01-16,10224900
1017,female,2023-01-17,14070700
1017,female,2023-01-17,14113500
1017,female,2023-01-17,14185000
1017,female,2023-01-17,14260500
1017,female,2023-01-17,15202100
1017,female,2023-01-17,15212100
1017,female,2023-01-17,15283500
1017,female,2023-01-17,15355000
1017,female,2023-01-17,17414000
1017,female,2023-01-17,17482600
1017,female,2023-01-17,17554400
1017,female,2023-01-17,18030100
1017,female,2023-01-17,18101500
1017,female,2023-01-18,08523800
1017,female,2023-01-18,08524800
1017,female,2023-01-18,10083200
1017,female,2023-01-18,12354400
1017,female,2023-01-18,12355300
1017,female,2023-01-18,12430700
1017,female,2023-01-18,12502000
1017,female,2023-01-18,12573400
1017,female,2023-01-18,13044700
1017,female,2023-01-18,13120000
1017,female,2023-01-18,18085700
1017,female,2023-01-18,18124800
1017,female,2023-01-18,18200200
1017,female,2023-01-18,18271600
1017,female,2023-01-18,18342900
1017,female,2023-01-18,18414200
1017,female,2023-01-18,18485500
1017,female,2023-01-18,18560700
1017,female,2023-01-18,20264300
1017,female,2023-01-18,20275600
1017,female,2023-01-20,11515700
1017,female,2023-01-20,14163300
1017,female,2023-01-20,14191200
1017,female,2023-01-20,14262600
1017,female,2023-01-20,16443800
1017,female,2023-01-21,09580100
1017,female,2023-01-21,10010100
1017,female,2023-01-21,11044900
1017,female,2023-01-21,11080200
1017,female,2023-01-21,11151700
1017,female,2023-01-21,11205700
1017,female,2023-01-21,11325200
1017,female,2023-01-21,11360300
1017,female,2023-01-21,11464500
1017,female,2023-01-21,11512100
1017,female,2023-01-21,12214700
1017,female,2023-01-21,12261600
1017,female,2023-01-21,12332800
1017,female,2023-01-21,16533000
1017,female,2023-01-21,16563900
1017,female,2023-01-21,16590100
1017,female,2023-01-21,18440300
1017,female,2023-01-21,20200300
1017,female,2023-01-21,20222000
1017,female,2023-01-23,11400900
1017,female,2023-01-23,11433800
1017,female,2023-01-23,11450500
1017,female,2023-01-23,12033800
1017,female,2023-01-23,15480600
1017,female,2023-01-23,15551900
1017,female,2023-01-23,17220800
1017,female,2023-01-23,17235000
1017,female,2023-01-23,17310300
1017,female,2023-01-23,17381700
1017,female,2023-01-24,10101100
1017,female,2023-01-24,10102600
1017,female,2023-01-24,10174100
1017,female,2023-01-24,10245500
1017,female,2023-01-24,10320900
1017,female,2023-01-24,10392200
1017,female,2023-01-24,10463500
1017,female,2023-01-24,12470400
1017,female,2023-01-24,12541700
1017,female,2023-01-24,13013000
1017,female,2023-01-24,18050000
1017,female,2023-01-24,18092600
1017,female,2023-01-24,18164000
1017,female,2023-01-25,10550400
1017,female,2023-01-25,11022000
1017,female,2023-01-25,11172700
1017,female,2023-01-25,11225500
1017,female,2023-01-25,11300900
1017,female,2023-01-25,12192200
1017,female,2023-01-25,12261300
1017,female,2023-01-25,12332800
1017,female,2023-01-25,12404300
1017,female,2023-01-25,12475800
1017,female,2023-01-25,12551200
1017,female,2023-01-25,18150000
1017,female,2023-01-25,18191400
1017,female,2023-01-25,18262800
1017,female,2023-01-25,18334400
1017,female,2023-01-25,18405800
1017,female,2023-01-25,18481100
1017,female,2023-01-25,21382300
1017,female,2023-01-27,08522500
1017,female,2023-01-27,09411000
1017,female,2023-01-27,16542500
1017,female,2023-01-27,16565700
1017,female,2023-01-27,17041000
1017,female,2023-01-27,17112300
1017,female,2023-01-27,17183500
1017,female,2023-01-27,17255000
1017,female,2023-01-27,17330100
1017,female,2023-01-28,11202100
1017,female,2023-01-28,11492800
1017,female,2023-01-28,11520500
1017,female,2023-01-28,11591800
1017,female,2023-01-28,12562800
1017,female,2023-01-28,13033100
1017,female,2023-01-28,13104300
1017,female,2023-01-28,18583300
1017,female,2023-01-28,20323900
1017,female,2023-01-29,10524800
1017,female,2023-01-29,10582300
1017,female,2023-01-29,11053700
1017,female,2023-01-29,11590200
1017,female,2023-01-29,12031900
1017,female,2023-01-29,12103300
1017,female,2023-01-29,12174700
1017,female,2023-01-29,12250000
1017,female,2023-01-30,10081300
1017,female,2023-01-30,10112500
1017,female,2023-01-30,10183900
1017,female,2023-01-30,10255300
1017,female,2023-01-30,10330700
1017,female,2023-01-30,10402200
1017,female,2023-01-30,10473800
1017,female,2023-01-30,10545100
1017,female,2023-01-30,11020400
1017,female,2023-01-30,11092000
1017,female,2023-01-30,11163600
1017,female,2023-02-08,18351300
1017,female,2023-02-08,18422700
1017,female,2023-02-08,18494100
1017,female,2023-02-09,11124900
1017,female,2023-02-09,11170300
1017,female,2023-02-09,11241900
1017,female,2023-02-09,11550200
1017,female,2023-02-09,11551700
1017,female,2023-02-09,12023100
1017,female,2023-02-09,12094400
1017,female,2023-02-09,12255700
1017,female,2023-02-09,12345000
1017,female,2023-02-09,12420300
1017,female,2023-02-09,12491600
1017,female,2023-02-09,13025800
1017,female,2023-02-09,13044400
1017,female,2023-02-09,13222900
1017,female,2023-02-09,13225100
1017,female,2023-02-09,13300300
1017,female,2023-02-09,15412400
1017,female,2023-02-09,15463100
1017,female,2023-02-09,15534600
1017,female,2023-02-09,16010000
1017,female,2023-02-09,16081500
1017,female,2023-02-09,16320700
1017,female,2023-02-09,16390900
1017,female,2023-02-10,10045900
1017,female,2023-02-10,10063800
1017,female,2023-02-10,10135200
1017,female,2023-02-10,10210800
1017,female,2023-02-10,10282400
1017,female,2023-02-10,10354000
1017,female,2023-02-10,10425600
1017,female,2023-02-10,12430900
1017,female,2023-02-10,12464100
1017,female,2023-02-10,12535700
1017,female,2023-02-10,13011400
1017,female,2023-02-10,13082800
1017,female,2023-02-11,15123500
1017,female,2023-02-11,15164600
1017,female,2023-02-11,15240000
1017,female,2023-02-11,15311300
1017,female,2023-02-11,19350900
1017,female,2023-02-13,09001700
1017,female,2023-02-13,10340400
1017,female,2023-02-13,10344100
1017,female,2023-02-13,13371500
1017,female,2023-02-13,13430200
1017,female,2023-02-13,15500300
1017,female,2023-02-14,10080700
1017,female,2023-02-14,10120200
1017,female,2023-02-14,10191700
1017,female,2023-02-14,10263300
1017,female,2023-02-14,10335000
1017,female,2023-02-14,10410300
1017,female,2023-02-14,12434900
1017,female,2023-02-14,12482200
1017,female,2023-02-14,12553600
1017,female,2023-02-14,13025200
1017,female,2023-02-14,13100600
1017,female,2023-02-14,13200000
1017,female,2023-02-14,13224400
1017,female,2023-02-14,13295800
1017,female,2023-02-14,13371200
1017,female,2023-02-14,13442500
1017,female,2023-02-14,13513900
1017,female,2023-02-14,14055200
1017,female,2023-02-14,14114300
1017,female,2023-02-14,14185700
1017,female,2023-02-14,14261200
1017,female,2023-02-14,17504500
1017,female,2023-02-14,19434100
1017,female,2023-02-15,10581700
1017,female,2023-02-15,11012500
1017,female,2023-02-15,11084000
1017,female,2023-02-15,12333900
1017,female,2023-02-15,12385700
1017,female,2023-02-15,13292800
1017,female,2023-02-15,13322400
1017,female,2023-02-15,13414500
1017,female,2023-02-15,13441400
1017,female,2023-02-15,13512700
1017,female,2023-02-15,15081700
1017,female,2023-02-15,15141200
1017,female,2023-02-15,15212600
1017,female,2023-02-15,15284200
1017,female,2023-02-15,18045000
1017,female,2023-02-15,18060400
1017,female,2023-02-15,18131700
1017,female,2023-02-15,18203200
1017,female,2023-02-15,18274500
1017,female,2023-02-15,18345900
1017,female,2023-02-15,18421200
1017,female,2023-02-15,18492500
1017,female,2023-02-15,18563600
1017,female,2023-02-16,09300400
1017,female,2023-02-16,09312100
1017,female,2023-02-16,09383600
1017,female,2023-02-16,09455100
1017,female,2023-02-16,09530500
1017,female,2023-02-16,10001900
1017,female,2023-02-16,11083500
1017,female,2023-02-16,11154600
1017,female,2023-02-16,11234400
1017,female,2023-02-16,11252300
1017,female,2023-02-16,11323600
1017,female,2023-02-16,11395000
1017,female,2023-02-16,11470500
1017,female,2023-02-16,11541800
1017,female,2023-02-16,19071600
1017,female,2023-02-16,19131000
1017,female,2023-02-16,19202300
1017,female,2023-02-16,19273700
1017,female,2023-02-16,19345100
1017,female,2023-02-16,22224700
1017,female,2023-02-16,22251000
1017,female,2023-02-16,22322400
1017,female,2023-02-16,22393900
1017,female,2023-02-16,22465300
1017,female,2023-02-17,10042200
1017,female,2023-02-17,10062600
1017,female,2023-02-17,10134200
1017,female,2023-02-17,10205800
1017,female,2023-02-17,10281400
1017,female,2023-02-17,10352800
1017,female,2023-02-17,12412400
1017,female,2023-02-17,12435000
1017,female,2023-02-17,12510400
1017,female,2023-02-17,12581800
1017,female,2023-02-17,13053100
1017,female,2023-02-17,14333800
1017,female,2023-02-17,14390000
1017,female,2023-02-17,15174900
1017,female,2023-02-17,15230200
1017,female,2023-02-17,15372500
1017,female,2023-02-17,15461800
1017,female,2023-02-17,15521900
1017,female,2023-02-21,10033900
1017,female,2023-02-21,10071300
1017,female,2023-02-21,10143000
1017,female,2023-02-21,10214500
1017,female,2023-02-21,10290100
1017,female,2023-02-21,10361600
1017,female,2023-02-21,12440900
1017,female,2023-02-21,12475800
1017,female,2023-02-21,12551000
1017,female,2023-02-21,13022600
1017,female,2023-02-21,13094000
1017,female,2023-02-21,13165600
1017,female,2023-02-21,14523400
1017,female,2023-02-21,14582400
1017,female,2023-02-21,15053800
1017,female,2023-02-21,15125200
1017,female,2023-02-21,15200600
1017,female,2023-02-21,15272200
1017,female,2023-02-21,15410000
1017,female,2023-02-21,15454000
1017,female,2023-02-22,10190000
1017,female,2023-02-22,10215000
1017,female,2023-02-22,10290500
1017,female,2023-02-22,10361800
1017,female,2023-02-22,10433200
1017,female,2023-02-22,11580900
1017,female,2023-02-22,11592800
1017,female,2023-02-22,12564900
1017,female,2023-02-22,12571600
1017,female,2023-02-22,13043000
1017,female,2023-02-22,14343700
1017,female,2023-02-22,14364400
1017,female,2023-02-22,18083100
1017,female,2023-02-22,18094000
1017,female,2023-02-22,18165300
1017,female,2023-02-22,18240700
1017,female,2023-02-22,18312000
1017,female,2023-02-22,18383600
1017,female,2023-02-22,18455200
1017,female,2023-02-22,18530600
1017,female,2023-02-22,21345000
1017,female,2023-02-24,10042400
1017,female,2023-02-24,10113900
1017,female,2023-02-24,10185500
1017,female,2023-02-24,10261100
1017,female,2023-02-24,10332600
1017,female,2023-02-24,12343500
1017,female,2023-02-24,12364600
1017,female,2023-02-24,12435900
1017,female,2023-02-24,12511500
1017,female,2023-02-24,12582900
1017,female,2023-02-25,13072300
1017,female,2023-02-25,13122800
1017,female,2023-02-25,13194300
1017,female,2023-02-25,14165200
1017,female,2023-02-25,14222000
1017,female,2023-02-25,14293500
1017,female,2023-02-25,14364900
1017,female,2023-02-25,15433500
1017,female,2023-02-26,14083300
1017,female,2023-02-26,14110300
1017,female,2023-02-26,14181800
1017,female,2023-02-26,14253400
1017,female,2023-02-26,17132000
1017,female,2023-02-26,17140900
1017,female,2023-02-26,17212500
1017,female,2023-02-26,17284200
1017,female,2023-02-26,17360200
1017,female,2023-02-26,17472500
1017,female,2023-02-26,17503500
1017,female,2023-02-26,19053800
1017,female,2023-02-26,19065100
1017,female,2023-02-27,10194600
1017,female,2023-02-27,11023500
1017,female,2023-02-27,11040200
1017,female,2023-02-27,11111600
1017,female,2023-02-27,15131900
1017,female,2023-02-27,15181800
1017,female,2023-02-27,15253300
1017,female,2023-02-27,15324900
1017,female,2023-02-27,17451400
1017,female,2023-02-27,17522900
1017,female,2023-02-27,17594300
1017,female,2023-02-27,18065800
1017,female,2023-02-27,18141300
1017,female,2023-02-27,18212900
1017,female,2023-02-27,18284300
1017,female,2023-02-27,20491400
1017,female,2023-02-28,08551800
1017,female,2023-02-28,08593400
1017,female,2023-02-28,09064800
1017,female,2023-02-28,09110100
1017,female,2023-02-28,09241900
1017,female,2023-02-28,10040700
1017,female,2023-02-28,10061800
1017,female,2023-02-28,10133300
1017,female,2023-02-28,10204700
1017,female,2023-02-28,10280100
1017,female,2023-02-28,12401100
1017,female,2023-02-28,12425600
1017,female,2023-02-28,12501100
1017,female,2023-02-28,12572500
1017,female,2023-02-28,14035100
1017,female,2023-02-28,14060000
1017,female,2023-02-28,14561900
1017,female,2023-02-28,14592800
1017,female,2023-02-28,15064100
1017,female,2023-03-01,15035500
1017,female,2023-03-01,15072400
1017,female,2023-03-01,15143900
1017,female,2023-03-01,15215300
1017,female,2023-03-01,15290700
1017,female,2023-03-01,15362300
1017,female,2023-03-01,18153500
1017,female,2023-03-01,18223200
1017,female,2023-03-01,18294700
1017,female,2023-03-01,18370300
1017,female,2023-03-01,18441700
1017,female,2023-03-01,18513300
1017,female,2023-03-01,18584700
1017,female,2023-03-01,19060000
1017,female,2023-03-02,15195100
1017,female,2023-03-02,16452300
1017,female,2023-03-02,16511000
1017,female,2023-03-02,17053800
1017,female,2023-03-02,17125500
1017,female,2023-03-02,17201100
1017,female,2023-03-02,17272500
1017,female,2023-03-02,17344000
1017,female,2023-03-02,17415600
1017,female,2023-03-02,17490800
1017,female,2023-03-02,17562000
1017,female,2023-03-02,18033500
1017,female,2023-03-02,18105000
1017,female,2023-03-03,10054400
1017,female,2023-03-03,10111600
1017,female,2023-03-03,10183200
1017,female,2023-03-03,10254600
1017,female,2023-03-03,10330100
1017,female,2023-03-03,10401500
1017,female,2023-03-03,10472800
1017,female,2023-03-03,12515800
1017,female,2023-03-03,12544100
1017,female,2023-03-03,13015500
1017,female,2023-03-03,13090700
1017,female,2023-03-03,15421400
1017,female,2023-03-03,15441600
1017,female,2023-03-03,15513100
1017,female,2023-03-03,15584700
1017,female,2023-03-03,16055900
1017,female,2023-03-03,16131100
1017,female,2023-03-03,16202400
1017,female,2023-03-03,16273800
1017,female,2023-03-03,16345500
1017,female,2023-03-03,16421000
1017,female,2023-03-03,16492500
1017,female,2023-03-03,16564100
1017,female,2023-03-03,17035300
1017,female,2023-03-03,17110500
1017,female,2023-03-03,17183400
1017,female,2023-03-03,17233600
1017,female,2023-03-06,11520300
1017,female,2023-03-06,11584500
1017,female,2023-03-06,12172400
1017,female,2023-03-06,12232400
1017,female,2023-03-06,12303800
1017,female,2023-03-06,12375300
1017,female,2023-03-06,12450600
1017,female,2023-03-06,12512800
1017,female,2023-03-06,13115600
1017,female,2023-03-06,13140700
1017,female,2023-03-06,13212100
1017,female,2023-03-06,13283600
1017,female,2023-03-06,14285500
1017,female,2023-03-06,14315200
1017,female,2023-03-06,14480200
1017,female,2023-03-06,14535300
1017,female,2023-03-06,15010600
1017,female,2023-03-06,15082000
1017,female,2023-03-06,15153200
1017,female,2023-03-06,15224500
1017,female,2023-03-06,15351600
1017,female,2023-03-06,15394800
1017,female,2023-03-06,15490600
1017,female,2023-03-07,11043700
1017,female,2023-03-07,11052500
1017,female,2023-03-07,11123800
1017,female,2023-03-07,11195200
1017,female,2023-03-07,13145500
1017,female,2023-03-07,13323000
1017,female,2023-03-07,13394500
1017,female,2023-03-07,14372800
1017,female,2023-03-07,14375500
1017,female,2023-03-07,14450900
1017,female,2023-03-07,14522300
1017,female,2023-03-07,14593700
1017,female,2023-03-08,14131000
1017,female,2023-03-08,14170700
1017,female,2023-03-08,14242000
1017,female,2023-03-08,14313400
1017,female,2023-03-08,14384800
1017,female,2023-03-08,18170400
1017,female,2023-03-08,18202700
1017,female,2023-03-08,18274100
1017,female,2023-03-08,18345400
1017,female,2023-03-08,18420800
1017,female,2023-03-08,18492200
1017,female,2023-03-08,18563500
1017,female,2023-03-08,19034800
1017,female,2023-03-08,19110000
1017,female,2023-03-09,13281200
1017,female,2023-03-09,13352700
1017,female,2023-03-09,14542800
1017,female,2023-03-09,14575100
1017,female,2023-03-09,15050600
1017,female,2023-03-10,09485300
1017,female,2023-03-10,09574200
1017,female,2023-03-10,10045600
1017,female,2023-03-10,17295700
1017,female,2023-03-10,17342600
1017,female,2023-03-10,17414000
1017,female,2023-03-10,17485300
1017,female,2023-03-10,18061600
1017,female,2023-03-10,18091800
1017,female,2023-03-10,18163400
1017,female,2023-03-10,18234900
1017,female,2023-03-10,18310400
1017,female,2023-03-10,18381800
1017,female,2023-03-10,18453400
1017,female,2023-03-10,18524800
1017,female,2023-03-10,22325400
1017,female,2023-03-10,22342900
1017,female,2023-03-10,22414400
1017,female,2023-03-10,22485700
1017,female,2023-03-11,09351400
1017,female,2023-03-11,12370600
1017,female,2023-03-11,12411400
1017,female,2023-03-11,18150700
1017,female,2023-03-11,18185800
1017,female,2023-03-11,19315100
1017,female,2023-03-11,19351500
1017,female,2023-03-11,22235900
1017,female,2023-03-11,22253300
1017,female,2023-03-11,22325000
1017,female,2023-03-12,09051200
1017,female,2023-03-12,09063200
1017,female,2023-03-12,09323900
1017,female,2023-03-12,09390600
1017,female,2023-03-12,09462000
1017,female,2023-03-12,09533200
1017,female,2023-03-12,10004300
1017,female,2023-03-12,10075500
1017,female,2023-03-12,10150700
1017,female,2023-03-12,10221900
1017,female,2023-03-12,10293100
1017,female,2023-03-12,10364300
1017,female,2023-03-12,10435600
1017,female,2023-03-12,10510800
1017,female,2023-03-12,10582100
1017,female,2023-03-12,11124800
1017,female,2023-03-12,11200000
1017,female,2023-03-12,11534400
1017,female,2023-03-12,17451300
1017,female,2023-03-12,17462300
1017,female,2023-03-12,17533800
1017,female,2023-03-12,18005600
1017,female,2023-03-12,18081300
1017,female,2023-03-13,10225200
1017,female,2023-03-13,11063200
1017,female,2023-03-13,11063900
1017,female,2023-03-13,11135300
1017,female,2023-03-14,09070600
1017,female,2023-03-14,09130500
1017,female,2023-03-14,09202000
1017,female,2023-03-14,09273700
1017,female,2023-03-14,09345300
1017,female,2023-03-14,11412900
1017,female,2023-03-14,11423700
1017,female,2023-03-14,11495000
1017,female,2023-03-14,11570500
1017,female,2023-03-14,12041900
1017,female,2023-03-14,12113300
1017,female,2023-03-14,15093600
1017,female,2023-03-14,15095300
1017,female,2023-03-14,15170900
1017,female,2023-03-14,15242300
1017,female,2023-03-14,15313800
1017,female,2023-03-14,17111500
1017,female,2023-03-14,17164400
1017,female,2023-03-14,17235900
1017,female,2023-03-14,17311400
1017,female,2023-03-14,17382900
1017,female,2023-03-14,17454600
1017,female,2023-03-14,17530000
1017,female,2023-03-14,18293900
1017,female,2023-03-14,18355800
1017,female,2023-03-14,18431000
1017,female,2023-03-15,09434100
1017,female,2023-03-15,10474700
1017,female,2023-03-15,10491700
1017,female,2023-03-15,10563200
1017,female,2023-03-15,11074300
1017,female,2023-03-15,11101300
1017,female,2023-03-15,11172900
1017,female,2023-03-15,11551100
1017,female,2023-03-15,12005300
1017,female,2023-03-15,12310700
1017,female,2023-03-15,12333800
1017,female,2023-03-15,12405300
1017,female,2023-03-15,12482000
1017,female,2023-03-15,12545100
1017,female,2023-03-16,09095300
1017,female,2023-03-16,09163700
1017,female,2023-03-16,09235200
1017,female,2023-03-16,09310700
1017,female,2023-03-16,09382100
1017,female,2023-03-16,11510200
1017,female,2023-03-16,11572800
1017,female,2023-03-16,12044400
1017,female,2023-03-16,12532000
1017,female,2023-03-16,12554600
1017,female,2023-03-16,13030100
1017,female,2023-03-16,13162100
1017,female,2023-03-16,13163600
1017,female,2023-03-17,10121600
1017,female,2023-03-17,10151900
1017,female,2023-03-17,10301900
1017,female,2023-03-17,10313800
1017,female,2023-03-17,10385400
1017,female,2023-03-17,11132100
1017,female,2023-03-17,11201500
1017,female,2023-03-17,11272800
1017,female,2023-03-18,10554500
1017,female,2023-03-18,10581900
1017,female,2023-03-18,11053300
1017,female,2023-03-18,11124700
1017,female,2023-03-21,09112900
1017,female,2023-03-21,09144000
1017,female,2023-03-21,09215500
1017,female,2023-03-21,09291100
1017,female,2023-03-21,09362500
1017,female,2023-03-21,09434000
1017,female,2023-03-21,11473500
1017,female,2023-03-21,11510700
1017,female,2023-03-21,11582000
1017,female,2023-03-21,12053600
1017,female,2023-03-21,12125000
1017,female,2023-03-23,11263100
1017,female,2023-03-23,11334500
1017,female,2023-03-23,11525600
1017,female,2023-03-23,11530900
1017,female,2023-03-23,12002400
1017,female,2023-03-26,09481400
1017,female,2023-03-26,09491400
1017,female,2023-03-26,09562900
1017,female,2023-03-26,10044500
1017,female,2023-03-26,10101400
1017,female,2023-03-26,10345700
1017,female,2023-03-26,10391200
1017,female,2023-03-26,13232200
1017,female,2023-03-26,13300300
1017,female,2023-03-26,13371800
1017,female,2023-03-26,13443400
1017,female,2023-03-26,16032500
1017,female,2023-03-26,16104100
1017,female,2023-03-26,16175700
1017,female,2023-03-26,16251600
1017,female,2023-03-26,16323400
1017,female,2023-03-26,18361600
1017,female,2023-03-27,16372600
1017,female,2023-03-27,16422200
1017,female,2023-03-27,16493400
1017,female,2023-03-27,16564800
1017,female,2023-03-27,17040300
1017,female,2023-03-27,19405600
1017,female,2023-03-28,09001300
1017,female,2023-03-28,09045800
1017,female,2023-03-28,09121300
1017,female,2023-03-28,09320100
1017,female,2023-03-28,09375000
1017,female,2023-03-28,10011000
1017,female,2023-03-28,10015100
1017,female,2023-03-28,10090700
1017,female,2023-03-28,11203200
1017,female,2023-03-28,11274100
1017,female,2023-03-28,11345500
1017,female,2023-03-28,11420800
1017,female,2023-03-28,11492300
1017,female,2023-03-28,14444400
1017,female,2023-03-28,14503900
1017,female,2023-03-28,16051200
1017,female,2023-03-29,13391100
1017,female,2023-03-29,13402400
1017,female,2023-03-29,13473700
1017,female,2023-03-29,13545000
1017,female,2023-03-29,14470500
1017,female,2023-03-29,14484700
1017,female,2023-04-01,12324700
1017,female,2023-04-01,12370900
1017,female,2023-04-01,13301700
1017,female,2023-04-01,13335000
1017,female,2023-04-01,13380000
1017,female,2023-04-01,14211900
1017,female,2023-04-01,14255700
1017,female,2023-04-01,14331100
1017,female,2023-04-03,09184300
1017,female,2023-04-03,09224300
1017,female,2023-04-03,09524000
1017,female,2023-04-03,09573000
1017,female,2023-04-03,10014900
1017,female,2023-04-04,10444500
1017,female,2023-04-04,10482000
1017,female,2023-04-04,12544200
1017,female,2023-04-04,13433700
1017,female,2023-04-04,13462100
1017,female,2023-04-04,13533700
1017,female,2023-04-04,14005200
1017,female,2023-04-04,14080500
1017,female,2023-04-04,14151800
1017,female,2023-04-04,14223000
1017,female,2023-04-04,14294400
1017,female,2023-04-04,14365700
1017,female,2023-04-04,14441200
1017,female,2023-04-04,14512700
1017,female,2023-04-04,14584100
1017,female,2023-04-04,15055300
1017,female,2023-04-05,11482900
1017,female,2023-04-05,11513200
1017,female,2023-04-05,11584700
1017,female,2023-04-05,12060100
1017,female,2023-04-05,12131500
1017,female,2023-04-05,12260400
1017,female,2023-04-05,12322300
1017,female,2023-04-05,13380300
1017,female,2023-04-05,13402800
1017,female,2023-04-07,15001400
1017,female,2023-04-07,15070300
1017,female,2023-04-07,15141700
1017,female,2023-04-07,15213100
1017,female,2023-04-07,15284600
1017,female,2023-04-13,12352100
1017,female,2023-04-13,12411200
1017,female,2023-04-13,12482600
1017,female,2023-04-13,13025500
1017,female,2023-04-13,13100800
1017,female,2023-04-13,14515400
1017,female,2023-04-13,14520500
1017,female,2023-04-13,14591900
1017,female,2023-04-13,15063400
1017,female,2023-04-13,16040800
1017,female,2023-04-13,16052500
1017,female,2023-04-13,16123800
1017,female,2023-04-13,16195200
1017,female,2023-04-13,16270300
1017,female,2023-04-13,16341600
1017,female,2023-04-13,16413000
1017,female,2023-04-13,16484600
1017,female,2023-04-13,16555900
1017,female,2023-04-13,17031200
1017,female,2023-04-13,17102600
1017,female,2023-04-17,15052600
1017,female,2023-04-17,15095300
1017,female,2023-04-17,15170700
1017,female,2023-04-17,15242200
1017,female,2023-04-17,15313600
1017,female,2023-04-17,15385000
1017,female,2023-04-17,17443300
1017,female,2023-04-17,17465900
1017,female,2023-04-17,17541600
1017,female,2023-04-17,18013300
1017,female,2023-04-17,18530100
1017,female,2023-04-17,18553000
1017,female,2023-04-17,19024500
1017,female,2023-04-17,19100000
1017,female,2023-04-18,09353200
1017,female,2023-04-18,09363600
1017,female,2023-04-18,10103300
1017,female,2023-04-18,10150700
1017,female,2023-04-18,10222200
1017,female,2023-04-18,10293600
1017,female,2023-04-18,11461600
1017,female,2023-04-18,11532400
1017,female,2023-04-18,12003900
1017,female,2023-04-18,12075200
1017,female,2023-04-19,07330800
1017,female,2023-04-19,07340800
1017,female,2023-04-19,07412100
1017,female,2023-04-19,08570600
1017,female,2023-04-19,09024900
1017,female,2023-04-19,09432200
1017,female,2023-04-19,09452500
1017,female,2023-04-19,09524000
1017,female,2023-04-19,12390900
1017,female,2023-04-19,12461800
1017,female,2023-04-19,12533200
1017,female,2023-04-19,15204900
1017,female,2023-04-19,15225200
1017,female,2023-04-19,15300700
1017,female,2023-04-19,15372200
1017,female,2023-04-19,15443700
1017,female,2023-04-19,16050900
1017,female,2023-04-20,11504000
1017,female,2023-04-20,11575400
1017,female,2023-04-20,12051000
1017,female,2023-04-20,13514900
1017,female,2023-04-20,13524400
1017,female,2023-04-20,14000000
1017,female,2023-04-20,14071400
1017,female,2023-04-20,15422000
1017,female,2023-04-21,14433700
1017,female,2023-04-21,14440600
1017,female,2023-04-21,14512000
1017,female,2023-04-21,14583300
1017,female,2023-04-21,15562800
1017,female,2023-04-21,15580900
1017,female,2023-04-22,12143500
1017,female,2023-04-22,12200800
1017,female,2023-04-22,12272300
1017,female,2023-04-22,13111900
1017,female,2023-04-22,13210800
1017,female,2023-04-22,13282200
1017,female,2023-04-22,13353500
1017,female,2023-04-22,14351300
1017,female,2023-04-22,14360100
1017,female,2023-04-22,14431500
1017,female,2023-04-22,14555900
1017,female,2023-04-22,15012700
1017,female,2023-04-22,15394500
1017,female,2023-04-22,15463400
1017,female,2023-04-24,13124000
1017,female,2023-04-24,13162600
1017,female,2023-04-24,13234200
1017,female,2023-04-24,13305700
1017,female,2023-04-24,14022200
1017,female,2023-04-24,14093700
1017,female,2023-04-24,14165100
1017,female,2023-04-24,14240400
1017,female,2023-04-24,14311700
1017,female,2023-04-24,16545200
1017,female,2023-04-27,10535000
1017,female,2023-04-27,12121600
1017,female,2023-04-27,12142500
1017,female,2023-04-27,12213900
1017,female,2023-04-29,18201300
1017,female,2023-04-29,18202900
1017,female,2023-04-29,18274400
1017,female,2023-04-29,21185900
1017,female,2023-04-29,21221500
1017,female,2023-04-29,21293000
1017,female,2023-05-01,09073300
1017,female,2023-05-01,10070100
1017,female,2023-05-01,10085700
1017,female,2023-05-01,12454800
1017,female,2023-05-01,12455400
1017,female,2023-05-01,12530700
1017,female,2023-05-01,13002100
1017,female,2023-05-01,13073700
1017,female,2023-05-01,14160100
1017,female,2023-05-01,14223200
1017,female,2023-05-01,14294700
1017,female,2023-05-03,10510300
1017,female,2023-05-03,15222900
1017,female,2023-05-03,15294300
1017,female,2023-05-03,15365800
1017,female,2023-05-03,15441300
1017,female,2023-05-03,16274200
1017,female,2023-05-03,16313200
1017,female,2023-05-03,16384900
1017,female,2023-05-03,16483700
1017,female,2023-05-03,16513600
1017,female,2023-05-03,16585100
1017,female,2023-05-04,10451600
1017,female,2023-05-04,12422800
1017,female,2023-05-04,12435600
1017,female,2023-05-05,09314500
1017,female,2023-05-05,09365000
1017,female,2023-05-05,09440600
1017,female,2023-05-05,09512300
